id,colour
red(2895).jpg,0
red(3367).jpg,0
yellow(4302).jpg,2
blue(361).jpg,1
none(131).jpg,3
red(3780).jpg,0
blue(1063).jpg,1
red(2275).jpg,0
red(4998).jpg,0
blue(4237).jpg,1
blue(1660).jpg,1
yellow(1111).jpg,2
red(4859).jpg,0
blue(4125).jpg,1
blue(5551).jpg,1
blue(5745).jpg,1
red(6751).jpg,0
yellow(4960).jpg,2
blue(5326).jpg,1
red(1524).jpg,0
yellow(4780).jpg,2
blue(8277).jpg,1
yellow(4138).jpg,2
red(4696).jpg,0
red(2038).jpg,0
red(7484).jpg,0
red(3895).jpg,0
blue(7488).jpg,1
red(909).jpg,0
red(6650).jpg,0
red(116).jpg,0
red(7430).jpg,0
red(4504).jpg,0
red(549).jpg,0
blue(1344).jpg,1
yellow(4701).jpg,2
yellow(341).jpg,2
blue(2848).jpg,1
blue(2415).jpg,1
blue(2097).jpg,1
yellow(2656).jpg,2
blue(1238).jpg,1
red(848).jpg,0
red(2204).jpg,0
red(7705).jpg,0
blue(5150).jpg,1
blue(5497).jpg,1
yellow(1057).jpg,2
blue(5290).jpg,1
red(930).jpg,0
red(6101).jpg,0
yellow(1869).jpg,2
red(3768).jpg,0
blue(6660).jpg,1
blue(4574).jpg,1
blue(6547).jpg,1
yellow(5388).jpg,2
red(2688).jpg,0
blue(4593).jpg,1
red(7177).jpg,0
blue(544).jpg,1
red(6871).jpg,0
blue(657).jpg,1
blue(7245).jpg,1
yellow(1739).jpg,2
blue(1023).jpg,1
blue(1490).jpg,1
yellow(2806).jpg,2
blue(3685).jpg,1
blue(2700).jpg,1
blue(1417).jpg,1
blue(4211).jpg,1
yellow(5856).jpg,2
yellow(5145).jpg,2
red(1617).jpg,0
red(3930).jpg,0
red(2134).jpg,0
blue(601).jpg,1
blue(157).jpg,1
blue(4818).jpg,1
yellow(2448).jpg,2
blue(1183).jpg,1
yellow(2503).jpg,2
red(6954).jpg,0
blue(2012).jpg,1
red(3890).jpg,0
blue(1221).jpg,1
blue(3435).jpg,1
blue(6227).jpg,1
yellow(1027).jpg,2
blue(305).jpg,1
yellow(1010).jpg,2
blue(3457).jpg,1
blue(5059).jpg,1
red(7475).jpg,0
blue(6976).jpg,1
red(400).jpg,0
yellow(2762).jpg,2
red(3416).jpg,0
red(4310).jpg,0
blue(1002).jpg,1
blue(5979).jpg,1
blue(5046).jpg,1
red(1388).jpg,0
red(2212).jpg,0
red(2783).jpg,0
blue(7133).jpg,1
red(7824).jpg,0
yellow(1914).jpg,2
yellow(2895).jpg,2
blue(237).jpg,1
yellow(2665).jpg,2
red(4643).jpg,0
blue(344).jpg,1
red(5903).jpg,0
yellow(2432).jpg,2
yellow(2976).jpg,2
yellow(3649).jpg,2
blue(6803).jpg,1
yellow(1952).jpg,2
red(5961).jpg,0
red(5201).jpg,0
blue(5145).jpg,1
yellow(5465).jpg,2
yellow(220).jpg,2
red(3754).jpg,0
blue(3680).jpg,1
blue(2707).jpg,1
blue(5844).jpg,1
yellow(1808).jpg,2
blue(5038).jpg,1
blue(4877).jpg,1
blue(4822).jpg,1
blue(4580).jpg,1
red(5590).jpg,0
red(2828).jpg,0
yellow(2193).jpg,2
blue(3814).jpg,1
red(7218).jpg,0
red(1006).jpg,0
yellow(5728).jpg,2
yellow(655).jpg,2
red(5975).jpg,0
red(7677).jpg,0
red(33).jpg,0
yellow(433).jpg,2
yellow(2348).jpg,2
yellow(5484).jpg,2
red(7406).jpg,0
yellow(5153).jpg,2
red(667).jpg,0
blue(7302).jpg,1
red(3433).jpg,0
red(1980).jpg,0
blue(4522).jpg,1
blue(2540).jpg,1
red(7808).jpg,0
blue(3867).jpg,1
yellow(3990).jpg,2
yellow(627).jpg,2
blue(3676).jpg,1
red(2809).jpg,0
blue(4780).jpg,1
yellow(5651).jpg,2
blue(2013).jpg,1
blue(4442).jpg,1
blue(7219).jpg,1
blue(3484).jpg,1
yellow(4846).jpg,2
blue(944).jpg,1
blue(6695).jpg,1
yellow(4210).jpg,2
blue(7306).jpg,1
red(7496).jpg,0
yellow(585).jpg,2
blue(436).jpg,1
yellow(893).jpg,2
red(6499).jpg,0
blue(1566).jpg,1
red(5618).jpg,0
blue(3674).jpg,1
red(3480).jpg,0
yellow(4539).jpg,2
red(3813).jpg,0
red(4155).jpg,0
blue(8227).jpg,1
red(773).jpg,0
yellow(2069).jpg,2
blue(3539).jpg,1
blue(6656).jpg,1
yellow(1382).jpg,2
blue(763).jpg,1
yellow(1752).jpg,2
yellow(1023).jpg,2
yellow(4255).jpg,2
none(47).jpg,3
yellow(1008).jpg,2
blue(7140).jpg,1
yellow(3142).jpg,2
red(1907).jpg,0
yellow(3396).jpg,2
red(5576).jpg,0
red(4071).jpg,0
red(2845).jpg,0
red(992).jpg,0
yellow(4833).jpg,2
blue(6409).jpg,1
red(2959).jpg,0
yellow(4753).jpg,2
blue(1889).jpg,1
blue(4893).jpg,1
yellow(1801).jpg,2
red(7210).jpg,0
yellow(1055).jpg,2
yellow(5751).jpg,2
red(1162).jpg,0
yellow(4953).jpg,2
yellow(5798).jpg,2
red(6497).jpg,0
red(1711).jpg,0
blue(285).jpg,1
none(12).jpg,3
blue(7546).jpg,1
red(3997).jpg,0
blue(790).jpg,1
blue(600).jpg,1
yellow(5709).jpg,2
red(259).jpg,0
yellow(5097).jpg,2
red(3857).jpg,0
red(3775).jpg,0
red(3122).jpg,0
yellow(1252).jpg,2
yellow(1738).jpg,2
yellow(1253).jpg,2
yellow(4932).jpg,2
red(431).jpg,0
red(1786).jpg,0
yellow(2489).jpg,2
blue(338).jpg,1
yellow(2955).jpg,2
blue(6399).jpg,1
yellow(3038).jpg,2
blue(4907).jpg,1
red(5989).jpg,0
blue(6121).jpg,1
blue(5837).jpg,1
blue(2896).jpg,1
blue(4896).jpg,1
red(7831).jpg,0
blue(4691).jpg,1
blue(3206).jpg,1
yellow(2050).jpg,2
red(7048).jpg,0
blue(2184).jpg,1
blue(1929).jpg,1
yellow(682).jpg,2
blue(1288).jpg,1
red(7659).jpg,0
yellow(3941).jpg,2
red(3455).jpg,0
yellow(3240).jpg,2
yellow(1887).jpg,2
yellow(5668).jpg,2
yellow(466).jpg,2
red(6174).jpg,0
red(1210).jpg,0
yellow(4719).jpg,2
blue(3498).jpg,1
blue(204).jpg,1
yellow(3691).jpg,2
red(2333).jpg,0
blue(8207).jpg,1
red(6476).jpg,0
red(4558).jpg,0
blue(2361).jpg,1
blue(5674).jpg,1
yellow(610).jpg,2
yellow(5017).jpg,2
blue(2385).jpg,1
yellow(2664).jpg,2
red(2749).jpg,0
blue(4425).jpg,1
red(6895).jpg,0
yellow(118).jpg,2
blue(6923).jpg,1
blue(5342).jpg,1
blue(5086).jpg,1
blue(5678).jpg,1
red(7641).jpg,0
yellow(5369).jpg,2
yellow(4116).jpg,2
yellow(2599).jpg,2
blue(7351).jpg,1
red(2779).jpg,0
red(2669).jpg,0
red(1131).jpg,0
blue(4091).jpg,1
red(4413).jpg,0
red(25).jpg,0
yellow(5704).jpg,2
red(3705).jpg,0
red(7309).jpg,0
red(5367).jpg,0
yellow(3920).jpg,2
red(1809).jpg,0
red(2584).jpg,0
red(4400).jpg,0
yellow(2823).jpg,2
blue(7763).jpg,1
yellow(177).jpg,2
red(6598).jpg,0
yellow(310).jpg,2
blue(1805).jpg,1
red(6402).jpg,0
blue(2476).jpg,1
yellow(5126).jpg,2
blue(4661).jpg,1
red(6758).jpg,0
yellow(5338).jpg,2
red(3496).jpg,0
red(675).jpg,0
red(4124).jpg,0
yellow(3302).jpg,2
blue(4123).jpg,1
red(7762).jpg,0
yellow(1883).jpg,2
blue(975).jpg,1
blue(6201).jpg,1
blue(438).jpg,1
blue(2643).jpg,1
yellow(5537).jpg,2
blue(4902).jpg,1
red(3123).jpg,0
yellow(1857).jpg,2
red(4820).jpg,0
red(3337).jpg,0
red(2201).jpg,0
blue(5022).jpg,1
yellow(1689).jpg,2
blue(3268).jpg,1
yellow(5698).jpg,2
red(1704).jpg,0
yellow(3742).jpg,2
yellow(2271).jpg,2
red(1757).jpg,0
red(7512).jpg,0
blue(2493).jpg,1
red(3989).jpg,0
red(835).jpg,0
blue(3232).jpg,1
red(2968).jpg,0
blue(4803).jpg,1
red(546).jpg,0
red(4722).jpg,0
blue(7596).jpg,1
red(102).jpg,0
blue(1703).jpg,1
red(5885).jpg,0
yellow(4019).jpg,2
red(2919).jpg,0
blue(7605).jpg,1
red(4971).jpg,0
yellow(2339).jpg,2
red(2970).jpg,0
blue(6896).jpg,1
red(50).jpg,0
none(32).jpg,3
blue(5142).jpg,1
red(1719).jpg,0
yellow(1941).jpg,2
blue(2754).jpg,1
blue(2185).jpg,1
blue(2614).jpg,1
blue(4251).jpg,1
yellow(5415).jpg,2
blue(4564).jpg,1
red(666).jpg,0
blue(3812).jpg,1
blue(7276).jpg,1
red(2313).jpg,0
yellow(2465).jpg,2
blue(691).jpg,1
blue(3333).jpg,1
blue(5446).jpg,1
yellow(3869).jpg,2
yellow(243).jpg,2
red(7423).jpg,0
yellow(4443).jpg,2
blue(383).jpg,1
blue(5624).jpg,1
red(5755).jpg,0
red(380).jpg,0
blue(2412).jpg,1
blue(7756).jpg,1
red(2081).jpg,0
red(6754).jpg,0
blue(2947).jpg,1
red(3441).jpg,0
yellow(1032).jpg,2
blue(2584).jpg,1
blue(5434).jpg,1
red(6644).jpg,0
blue(2399).jpg,1
blue(5814).jpg,1
red(889).jpg,0
red(5493).jpg,0
red(5429).jpg,0
red(6989).jpg,0
red(627).jpg,0
red(7681).jpg,0
yellow(336).jpg,2
blue(7033).jpg,1
blue(319).jpg,1
blue(4531).jpg,1
blue(1869).jpg,1
red(976).jpg,0
blue(8113).jpg,1
blue(6844).jpg,1
blue(5161).jpg,1
red(6187).jpg,0
yellow(2826).jpg,2
yellow(5736).jpg,2
red(1292).jpg,0
yellow(4308).jpg,2
red(4436).jpg,0
blue(1340).jpg,1
yellow(5085).jpg,2
blue(2292).jpg,1
blue(8035).jpg,1
red(1226).jpg,0
blue(3078).jpg,1
blue(1038).jpg,1
yellow(4710).jpg,2
yellow(2795).jpg,2
blue(2618).jpg,1
blue(4550).jpg,1
blue(5822).jpg,1
blue(1781).jpg,1
red(4026).jpg,0
red(4857).jpg,0
yellow(5411).jpg,2
blue(3614).jpg,1
red(7545).jpg,0
red(6420).jpg,0
blue(12).jpg,1
blue(1941).jpg,1
red(7537).jpg,0
red(2951).jpg,0
red(4088).jpg,0
yellow(4405).jpg,2
blue(6957).jpg,1
red(135).jpg,0
red(3537).jpg,0
yellow(3250).jpg,2
red(4144).jpg,0
yellow(1291).jpg,2
yellow(2861).jpg,2
blue(7129).jpg,1
blue(712).jpg,1
blue(3345).jpg,1
red(4385).jpg,0
red(2379).jpg,0
blue(3321).jpg,1
red(760).jpg,0
yellow(2097).jpg,2
yellow(2099).jpg,2
yellow(1672).jpg,2
yellow(3505).jpg,2
red(1589).jpg,0
red(5832).jpg,0
yellow(662).jpg,2
yellow(2157).jpg,2
blue(225).jpg,1
red(4235).jpg,0
red(3555).jpg,0
red(5472).jpg,0
red(7412).jpg,0
yellow(1452).jpg,2
blue(3218).jpg,1
yellow(1836).jpg,2
red(5935).jpg,0
red(5806).jpg,0
red(1773).jpg,0
blue(2660).jpg,1
red(5052).jpg,0
blue(4911).jpg,1
red(2757).jpg,0
yellow(5659).jpg,2
yellow(146).jpg,2
yellow(982).jpg,2
red(3732).jpg,0
yellow(4379).jpg,2
red(4363).jpg,0
blue(2948).jpg,1
blue(3903).jpg,1
red(5901).jpg,0
blue(3831).jpg,1
blue(8270).jpg,1
blue(2732).jpg,1
blue(3404).jpg,1
yellow(3428).jpg,2
red(1800).jpg,0
blue(5482).jpg,1
yellow(3127).jpg,2
blue(592).jpg,1
yellow(5470).jpg,2
blue(2847).jpg,1
red(3382).jpg,0
blue(195).jpg,1
red(2424).jpg,0
red(5688).jpg,0
red(3101).jpg,0
red(4019).jpg,0
red(7233).jpg,0
blue(4530).jpg,1
red(351).jpg,0
red(7323).jpg,0
yellow(980).jpg,2
blue(6975).jpg,1
blue(8068).jpg,1
blue(3533).jpg,1
blue(8190).jpg,1
red(4835).jpg,0
blue(4817).jpg,1
yellow(4).jpg,2
red(3939).jpg,0
yellow(4282).jpg,2
yellow(4178).jpg,2
yellow(4503).jpg,2
blue(3176).jpg,1
blue(7441).jpg,1
yellow(1707).jpg,2
blue(4008).jpg,1
red(4564).jpg,0
yellow(5370).jpg,2
blue(115).jpg,1
red(1601).jpg,0
red(3304).jpg,0
none(102).jpg,3
blue(1912).jpg,1
blue(2068).jpg,1
red(4886).jpg,0
red(7077).jpg,0
red(2946).jpg,0
yellow(2326).jpg,2
red(6657).jpg,0
blue(6625).jpg,1
red(6941).jpg,0
red(7612).jpg,0
yellow(5641).jpg,2
blue(8077).jpg,1
blue(288).jpg,1
blue(2409).jpg,1
red(1270).jpg,0
red(6979).jpg,0
red(3356).jpg,0
blue(6763).jpg,1
blue(4183).jpg,1
blue(6115).jpg,1
red(1182).jpg,0
blue(4230).jpg,1
red(5906).jpg,0
red(7833).jpg,0
red(7858).jpg,0
blue(6345).jpg,1
red(1473).jpg,0
yellow(5424).jpg,2
yellow(1048).jpg,2
blue(5310).jpg,1
yellow(1651).jpg,2
red(3670).jpg,0
red(215).jpg,0
yellow(848).jpg,2
blue(7303).jpg,1
blue(815).jpg,1
red(4388).jpg,0
blue(3827).jpg,1
yellow(5336).jpg,2
yellow(4395).jpg,2
red(5579).jpg,0
red(2741).jpg,0
red(6422).jpg,0
yellow(2534).jpg,2
red(7329).jpg,0
blue(506).jpg,1
red(196).jpg,0
none(121).jpg,3
yellow(1135).jpg,2
yellow(739).jpg,2
blue(6005).jpg,1
red(7683).jpg,0
blue(82).jpg,1
blue(8278).jpg,1
yellow(3873).jpg,2
yellow(3555).jpg,2
yellow(1613).jpg,2
red(6624).jpg,0
red(5950).jpg,0
yellow(4534).jpg,2
red(2711).jpg,0
yellow(950).jpg,2
red(3459).jpg,0
red(5309).jpg,0
red(153).jpg,0
blue(8276).jpg,1
red(7147).jpg,0
yellow(3824).jpg,2
yellow(4921).jpg,2
blue(6012).jpg,1
red(392).jpg,0
blue(4509).jpg,1
yellow(2156).jpg,2
blue(4601).jpg,1
red(260).jpg,0
blue(7311).jpg,1
red(2534).jpg,0
blue(4791).jpg,1
blue(2264).jpg,1
blue(4033).jpg,1
blue(2573).jpg,1
blue(5309).jpg,1
red(6008).jpg,0
yellow(5860).jpg,2
blue(5858).jpg,1
red(1337).jpg,0
red(7126).jpg,0
red(3314).jpg,0
blue(5468).jpg,1
blue(6752).jpg,1
blue(2528).jpg,1
red(5719).jpg,0
red(1613).jpg,0
red(3612).jpg,0
red(7312).jpg,0
blue(4469).jpg,1
blue(6605).jpg,1
yellow(4978).jpg,2
yellow(452).jpg,2
yellow(1554).jpg,2
yellow(480).jpg,2
blue(3339).jpg,1
yellow(5169).jpg,2
red(3446).jpg,0
red(251).jpg,0
red(5142).jpg,0
yellow(4014).jpg,2
blue(6925).jpg,1
yellow(4751).jpg,2
red(1140).jpg,0
red(3695).jpg,0
red(1033).jpg,0
blue(732).jpg,1
yellow(1152).jpg,2
yellow(5236).jpg,2
red(2489).jpg,0
blue(8259).jpg,1
yellow(1411).jpg,2
red(4692).jpg,0
blue(848).jpg,1
red(329).jpg,0
blue(4467).jpg,1
blue(6443).jpg,1
yellow(2930).jpg,2
yellow(3798).jpg,2
blue(397).jpg,1
red(2666).jpg,0
red(2805).jpg,0
red(6835).jpg,0
red(3550).jpg,0
red(3730).jpg,0
blue(2641).jpg,1
yellow(5082).jpg,2
yellow(4472).jpg,2
blue(529).jpg,1
yellow(1194).jpg,2
red(3046).jpg,0
blue(7585).jpg,1
blue(2579).jpg,1
none(66).jpg,3
red(5458).jpg,0
yellow(4105).jpg,2
blue(7361).jpg,1
red(2530).jpg,0
blue(1733).jpg,1
red(5002).jpg,0
yellow(3191).jpg,2
red(4550).jpg,0
blue(7029).jpg,1
red(997).jpg,0
blue(6018).jpg,1
blue(5229).jpg,1
yellow(2334).jpg,2
blue(3275).jpg,1
yellow(1694).jpg,2
yellow(1569).jpg,2
red(88).jpg,0
red(6614).jpg,0
blue(6636).jpg,1
blue(5930).jpg,1
yellow(4317).jpg,2
red(2350).jpg,0
blue(6077).jpg,1
red(265).jpg,0
red(206).jpg,0
red(5495).jpg,0
red(2701).jpg,0
yellow(3163).jpg,2
yellow(5361).jpg,2
yellow(857).jpg,2
yellow(2075).jpg,2
red(2868).jpg,0
red(7503).jpg,0
red(7015).jpg,0
red(1718).jpg,0
red(6010).jpg,0
red(7151).jpg,0
red(5124).jpg,0
yellow(17).jpg,2
yellow(2950).jpg,2
blue(5644).jpg,1
blue(4285).jpg,1
blue(4063).jpg,1
red(5784).jpg,0
red(3407).jpg,0
red(2506).jpg,0
blue(4250).jpg,1
yellow(3965).jpg,2
blue(2526).jpg,1
blue(1512).jpg,1
blue(3870).jpg,1
red(221).jpg,0
red(1303).jpg,0
yellow(556).jpg,2
blue(4460).jpg,1
yellow(2738).jpg,2
red(6315).jpg,0
blue(8257).jpg,1
red(2111).jpg,0
red(120).jpg,0
red(3255).jpg,0
red(4896).jpg,0
blue(3787).jpg,1
blue(4553).jpg,1
blue(4904).jpg,1
red(4285).jpg,0
blue(5680).jpg,1
red(2441).jpg,0
red(2431).jpg,0
blue(3667).jpg,1
red(974).jpg,0
red(2672).jpg,0
yellow(4264).jpg,2
red(6215).jpg,0
red(75).jpg,0
red(4126).jpg,0
blue(6415).jpg,1
red(5077).jpg,0
yellow(1315).jpg,2
red(1032).jpg,0
yellow(2289).jpg,2
blue(3415).jpg,1
red(7645).jpg,0
red(3673).jpg,0
blue(5126).jpg,1
red(81).jpg,0
blue(8221).jpg,1
red(1593).jpg,0
red(3032).jpg,0
yellow(2231).jpg,2
yellow(5274).jpg,2
yellow(3490).jpg,2
yellow(4617).jpg,2
blue(5007).jpg,1
red(6486).jpg,0
blue(5405).jpg,1
red(6238).jpg,0
yellow(2483).jpg,2
red(4872).jpg,0
yellow(1499).jpg,2
yellow(4387).jpg,2
red(210).jpg,0
blue(7195).jpg,1
red(3386).jpg,0
yellow(3057).jpg,2
red(6093).jpg,0
red(4953).jpg,0
red(7617).jpg,0
red(6041).jpg,0
blue(2107).jpg,1
blue(1572).jpg,1
red(250).jpg,0
red(7057).jpg,0
blue(7589).jpg,1
red(3182).jpg,0
blue(3607).jpg,1
red(3457).jpg,0
blue(3403).jpg,1
red(3217).jpg,0
red(797).jpg,0
red(4146).jpg,0
yellow(5812).jpg,2
red(16).jpg,0
red(2762).jpg,0
red(7506).jpg,0
red(2361).jpg,0
red(2136).jpg,0
yellow(424).jpg,2
yellow(1192).jpg,2
yellow(4835).jpg,2
blue(1126).jpg,1
blue(4727).jpg,1
yellow(2390).jpg,2
red(5039).jpg,0
red(1954).jpg,0
yellow(904).jpg,2
blue(4840).jpg,1
red(7756).jpg,0
yellow(2243).jpg,2
blue(6035).jpg,1
red(1518).jpg,0
red(6473).jpg,0
yellow(1290).jpg,2
red(3108).jpg,0
red(6306).jpg,0
blue(3003).jpg,1
blue(1351).jpg,1
yellow(485).jpg,2
blue(6816).jpg,1
yellow(1341).jpg,2
blue(6779).jpg,1
red(804).jpg,0
blue(2246).jpg,1
blue(2440).jpg,1
blue(1392).jpg,1
red(6891).jpg,0
red(5417).jpg,0
blue(3147).jpg,1
yellow(4545).jpg,2
yellow(135).jpg,2
yellow(2086).jpg,2
blue(546).jpg,1
red(541).jpg,0
red(5862).jpg,0
blue(7930).jpg,1
blue(1478).jpg,1
red(410).jpg,0
blue(6141).jpg,1
yellow(4818).jpg,2
blue(7779).jpg,1
blue(4849).jpg,1
red(3168).jpg,0
red(208).jpg,0
blue(4408).jpg,1
red(1346).jpg,0
blue(8162).jpg,1
blue(1545).jpg,1
red(6426).jpg,0
yellow(2257).jpg,2
blue(3060).jpg,1
blue(2377).jpg,1
yellow(4431).jpg,2
blue(6737).jpg,1
blue(6393).jpg,1
red(939).jpg,0
blue(5589).jpg,1
blue(1841).jpg,1
yellow(5342).jpg,2
red(661).jpg,0
yellow(676).jpg,2
red(714).jpg,0
red(2724).jpg,0
blue(3053).jpg,1
yellow(3786).jpg,2
red(2851).jpg,0
blue(88).jpg,1
blue(4047).jpg,1
yellow(3271).jpg,2
red(2480).jpg,0
blue(2653).jpg,1
blue(4180).jpg,1
blue(1277).jpg,1
yellow(4665).jpg,2
red(5525).jpg,0
red(7876).jpg,0
yellow(192).jpg,2
blue(6020).jpg,1
red(23).jpg,0
red(3342).jpg,0
blue(8237).jpg,1
yellow(3170).jpg,2
red(527).jpg,0
red(1168).jpg,0
red(5777).jpg,0
red(5940).jpg,0
red(4731).jpg,0
yellow(4118).jpg,2
yellow(263).jpg,2
yellow(4365).jpg,2
blue(6049).jpg,1
blue(3237).jpg,1
red(1833).jpg,0
yellow(2551).jpg,2
red(2775).jpg,0
red(5230).jpg,0
red(6578).jpg,0
yellow(5402).jpg,2
blue(5562).jpg,1
blue(4404).jpg,1
blue(240).jpg,1
yellow(1271).jpg,2
yellow(2539).jpg,2
blue(7845).jpg,1
yellow(2458).jpg,2
yellow(1842).jpg,2
blue(7600).jpg,1
red(7689).jpg,0
blue(4121).jpg,1
blue(2398).jpg,1
red(5830).jpg,0
blue(316).jpg,1
yellow(4179).jpg,2
blue(7274).jpg,1
yellow(2550).jpg,2
yellow(5273).jpg,2
red(6236).jpg,0
blue(5128).jpg,1
blue(7662).jpg,1
red(4316).jpg,0
yellow(2057).jpg,2
blue(2892).jpg,1
red(615).jpg,0
blue(4706).jpg,1
blue(6046).jpg,1
yellow(2500).jpg,2
blue(5099).jpg,1
yellow(294).jpg,2
blue(1072).jpg,1
red(3092).jpg,0
yellow(1372).jpg,2
yellow(3948).jpg,2
red(1344).jpg,0
blue(3247).jpg,1
red(1792).jpg,0
red(1153).jpg,0
red(1124).jpg,0
yellow(521).jpg,2
red(172).jpg,0
blue(1759).jpg,1
red(3575).jpg,0
red(2485).jpg,0
yellow(5550).jpg,2
red(5283).jpg,0
blue(4179).jpg,1
blue(2853).jpg,1
blue(1258).jpg,1
blue(4122).jpg,1
red(1789).jpg,0
blue(2138).jpg,1
blue(3353).jpg,1
yellow(548).jpg,2
red(4856).jpg,0
red(1683).jpg,0
red(6043).jpg,0
blue(5494).jpg,1
yellow(4214).jpg,2
blue(3076).jpg,1
yellow(2397).jpg,2
yellow(3400).jpg,2
blue(1738).jpg,1
red(3995).jpg,0
yellow(3210).jpg,2
yellow(1815).jpg,2
red(3062).jpg,0
red(5254).jpg,0
red(3785).jpg,0
blue(5622).jpg,1
yellow(368).jpg,2
red(492).jpg,0
yellow(2633).jpg,2
red(726).jpg,0
red(2049).jpg,0
blue(5256).jpg,1
yellow(2614).jpg,2
yellow(3780).jpg,2
blue(5666).jpg,1
yellow(810).jpg,2
red(6091).jpg,0
yellow(2617).jpg,2
yellow(2707).jpg,2
red(86).jpg,0
yellow(2103).jpg,2
blue(3167).jpg,1
blue(7726).jpg,1
red(685).jpg,0
blue(2119).jpg,1
red(4109).jpg,0
blue(6466).jpg,1
blue(3649).jpg,1
blue(4538).jpg,1
red(5711).jpg,0
yellow(3715).jpg,2
blue(4163).jpg,1
blue(8249).jpg,1
red(3769).jpg,0
yellow(2144).jpg,2
red(6131).jpg,0
yellow(4324).jpg,2
blue(7120).jpg,1
blue(4243).jpg,1
red(623).jpg,0
yellow(3754).jpg,2
yellow(5645).jpg,2
red(1295).jpg,0
red(1738).jpg,0
red(5137).jpg,0
yellow(434).jpg,2
blue(5129).jpg,1
blue(4863).jpg,1
yellow(4749).jpg,2
yellow(1716).jpg,2
yellow(5328).jpg,2
yellow(398).jpg,2
blue(705).jpg,1
yellow(89).jpg,2
blue(4147).jpg,1
red(4138).jpg,0
blue(4234).jpg,1
red(4840).jpg,0
yellow(727).jpg,2
red(5491).jpg,0
red(1090).jpg,0
yellow(1130).jpg,2
red(6612).jpg,0
yellow(2380).jpg,2
red(5250).jpg,0
blue(7043).jpg,1
blue(1716).jpg,1
yellow(2775).jpg,2
red(6083).jpg,0
blue(1009).jpg,1
yellow(737).jpg,2
blue(6705).jpg,1
red(464).jpg,0
red(5120).jpg,0
blue(7022).jpg,1
blue(5694).jpg,1
red(3022).jpg,0
red(1962).jpg,0
yellow(4928).jpg,2
blue(4239).jpg,1
yellow(2418).jpg,2
red(5236).jpg,0
blue(6682).jpg,1
red(4421).jpg,0
red(2918).jpg,0
red(4746).jpg,0
yellow(1934).jpg,2
red(3679).jpg,0
red(3912).jpg,0
blue(6596).jpg,1
red(2070).jpg,0
blue(8243).jpg,1
blue(4416).jpg,1
yellow(4065).jpg,2
red(3011).jpg,0
red(1788).jpg,0
red(3932).jpg,0
red(3852).jpg,0
blue(400).jpg,1
blue(3663).jpg,1
red(2448).jpg,0
yellow(5248).jpg,2
red(2483).jpg,0
yellow(1).jpg,2
blue(5738).jpg,1
none(78).jpg,3
red(1958).jpg,0
yellow(5719).jpg,2
yellow(3446).jpg,2
red(4750).jpg,0
red(551).jpg,0
yellow(3010).jpg,2
red(3933).jpg,0
blue(5654).jpg,1
blue(6388).jpg,1
yellow(1786).jpg,2
yellow(4119).jpg,2
red(6672).jpg,0
red(4717).jpg,0
yellow(2909).jpg,2
blue(878).jpg,1
blue(3514).jpg,1
red(2175).jpg,0
yellow(4296).jpg,2
red(6341).jpg,0
blue(4623).jpg,1
red(1255).jpg,0
red(3039).jpg,0
blue(5672).jpg,1
red(4915).jpg,0
red(7792).jpg,0
red(7891).jpg,0
yellow(4423).jpg,2
red(1682).jpg,0
yellow(5589).jpg,2
red(5571).jpg,0
red(6460).jpg,0
yellow(1445).jpg,2
blue(7947).jpg,1
yellow(4075).jpg,2
blue(3444).jpg,1
red(6636).jpg,0
yellow(1287).jpg,2
red(7166).jpg,0
yellow(4261).jpg,2
red(6249).jpg,0
blue(5386).jpg,1
red(204).jpg,0
red(5556).jpg,0
blue(5905).jpg,1
yellow(2767).jpg,2
red(6179).jpg,0
blue(6268).jpg,1
red(2503).jpg,0
red(6352).jpg,0
red(2964).jpg,0
yellow(2813).jpg,2
red(481).jpg,0
yellow(876).jpg,2
yellow(4882).jpg,2
red(849).jpg,0
blue(3945).jpg,1
red(7106).jpg,0
red(4249).jpg,0
blue(6198).jpg,1
blue(1560).jpg,1
red(3799).jpg,0
blue(3490).jpg,1
blue(4682).jpg,1
blue(608).jpg,1
red(3130).jpg,0
red(2999).jpg,0
red(3392).jpg,0
red(1979).jpg,0
blue(7979).jpg,1
red(6311).jpg,0
blue(7593).jpg,1
yellow(88).jpg,2
red(3025).jpg,0
blue(3471).jpg,1
red(3605).jpg,0
blue(4702).jpg,1
blue(2716).jpg,1
yellow(292).jpg,2
yellow(2098).jpg,2
blue(795).jpg,1
red(894).jpg,0
red(6888).jpg,0
blue(3328).jpg,1
yellow(5818).jpg,2
yellow(1295).jpg,2
blue(2720).jpg,1
red(5255).jpg,0
red(7651).jpg,0
yellow(5413).jpg,2
blue(1273).jpg,1
blue(5776).jpg,1
blue(772).jpg,1
red(4795).jpg,0
blue(8170).jpg,1
red(1505).jpg,0
blue(618).jpg,1
blue(1411).jpg,1
blue(7674).jpg,1
yellow(2525).jpg,2
blue(2708).jpg,1
yellow(151).jpg,2
red(6973).jpg,0
blue(104).jpg,1
red(5735).jpg,0
red(1892).jpg,0
blue(7953).jpg,1
blue(1339).jpg,1
yellow(2881).jpg,2
yellow(3981).jpg,2
red(72).jpg,0
blue(3963).jpg,1
red(6590).jpg,0
red(4565).jpg,0
red(7647).jpg,0
red(776).jpg,0
yellow(3137).jpg,2
red(5428).jpg,0
